Rk,Player,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Pos,-9999
1,Martín Zubimendi,2025-2026,26,es ESP,Arsenal,eng Premier League,5,449,5.0,5,0,0,2,0,2,2,0,0,0,MF,3ee0dd59
2,Joshua Zirkzee,2025-2026,24,nl NED,Manchester Utd,eng Premier League,2,71,0.8,0,2,3,0,0,0,0,0,0,0,FWMF,028e70b9
3,Oleksandr Zinchenko,2025-2026,28,ua UKR,Nott'ham Forest,eng Premier League,1,90,1.0,1,0,0,0,0,0,0,0,0,0,DF,51cf8561
4,Leny Yoro,2025-2026,19,fr FRA,Manchester Utd,eng Premier League,5,342,3.8,4,1,0,0,0,0,0,0,0,0,DF,6763f716
5,Ryan Yates,2025-2026,27,eng ENG,Nott'ham Forest,eng Premier League,3,28,0.3,0,3,2,0,0,0,0,0,0,0,MF,c1fe2a48
6,Yehor Yarmoliuk,2025-2026,21,ua UKR,Brentford,eng Premier League,5,438,4.9,5,0,0,0,0,0,0,0,0,0,MF,907a5d7c
7,Granit Xhaka,2025-2026,32,ch SUI,Sunderland,eng Premier League,5,450,5.0,5,0,0,0,2,2,0,0,0,0,MF,e61b8aee
8,James Wright,2025-2026,20,eng ENG,Aston Villa,eng Premier League,0,,,0,0,1,,,,,,,,GK,9417a430
9,Joe Worrall,2025-2026,28,eng ENG,Burnley,eng Premier League,3,21,0.2,0,3,2,0,0,0,0,0,0,0,DF,a5212312
10,Chris Wood,2025-2026,33,nz NZL,Nott'ham Forest,eng Premier League,5,371,4.1,5,0,0,2,0,2,2,0,0,0,FW,4e9a0555
11,Nick Woltemade,2025-2026,23,de GER,Newcastle Utd,eng Premier League,2,147,1.6,2,0,0,1,0,1,1,0,0,0,FW,7ca196eb
12,Florian Wirtz,2025-2026,22,de GER,Liverpool,eng Premier League,5,364,4.0,4,1,0,0,0,0,0,0,0,0,MFFW,e7fcf289
13,Ben Winterburn,2025-2026,20,eng ENG,Bournemouth,eng Premier League,1,7,0.1,0,1,0,0,0,0,0,0,0,0,MF,ba31eee2
14,Harry Wilson,2025-2026,28,wls WAL,Fulham,eng Premier League,5,294,3.3,3,2,0,1,0,1,1,0,0,0,FW,c6dc9ecd
15,Callum Wilson,2025-2026,33,eng ENG,West Ham,eng Premier League,5,173,1.9,1,4,0,1,0,1,1,0,0,0,FW,c596fcb0
16,Joe Willock,2025-2026,25,eng ENG,Newcastle Utd,eng Premier League,2,87,1.0,1,1,2,0,0,0,0,0,0,0,MF,a3b03921
17,Estêvão Willian,2025-2026,18,br BRA,Chelsea,eng Premier League,4,186,2.1,3,1,0,0,1,1,0,0,0,0,FW,2eda11b1
18,Neco Williams,2025-2026,24,wls WAL,Nott'ham Forest,eng Premier League,5,450,5.0,5,0,0,1,0,1,1,0,0,0,DF,dd323728
19,Mats Wieffer,2025-2026,25,nl NED,Brighton,eng Premier League,3,180,2.0,2,1,0,0,0,0,0,0,0,0,DF,4876c9ab
20,Ben White,2025-2026,27,eng ENG,Arsenal,eng Premier League,1,70,0.8,1,0,2,0,0,0,0,0,0,0,DF,35e413f1
21,Adam Wharton,2025-2026,21,eng ENG,Crystal Palace,eng Premier League,4,300,3.3,4,0,0,0,0,0,0,0,0,0,MF,4b542852
22,Danny Welbeck,2025-2026,34,eng ENG,Brighton,eng Premier League,5,254,2.8,3,2,0,0,0,0,0,0,1,1,FW,ce5143da
23,Max Weiß,2025-2026,21,de GER,Burnley,eng Premier League,0,,,0,0,5,,,,,,,,GK,882228c2
24,Tom Watson,2025-2026,19,eng ENG,Brighton,eng Premier League,0,,,0,0,2,,,,,,,,MF,9886c32e
25,Ollie Watkins,2025-2026,29,eng ENG,Aston Villa,eng Premier League,5,442,4.9,5,0,0,0,0,0,0,0,0,0,FW,aed3a70f
26,James Ward-Prowse,2025-2026,30,eng ENG,West Ham,eng Premier League,5,413,4.6,5,0,0,0,0,0,0,0,0,0,MF,3515d404
27,Aaron Wan-Bissaka,2025-2026,27,cd COD,West Ham,eng Premier League,2,180,2.0,2,0,1,0,0,0,0,0,0,0,DF,9e525177
28,Kyle Walker-Peters,2025-2026,28,eng ENG,West Ham,eng Premier League,4,291,3.2,3,1,1,0,0,0,0,0,0,0,DF,984a5a64
29,Kyle Walker,2025-2026,35,eng ENG,Burnley,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,86dd77d1
30,Luka Vušković,2025-2026,18,hr CRO,Tottenham,eng Premier League,0,,,0,0,2,,,,,,,,DF,fd6bdbce
31,Guglielmo Vicario,2025-2026,28,it ITA,Tottenham,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,GK,77d6fd4d
32,Bart Verbruggen,2025-2026,22,nl NED,Brighton,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,GK,cf134113
33,Micky van de Ven,2025-2026,24,nl NED,Tottenham,eng Premier League,5,439,4.9,5,0,0,1,0,1,1,0,0,0,DF,8fe2a392
34,Joël Veltman,2025-2026,33,nl NED,Brighton,eng Premier League,3,270,3.0,3,0,2,0,0,0,0,0,0,0,DF,dad4b285
35,Virgil van Dijk,2025-2026,34,nl NED,Liverpool,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,e06683ca
36,Hákon Valdimarsson,2025-2026,23,is ISL,Brentford,eng Premier League,0,,,0,0,5,,,,,,,,GK,57a34cf4
37,Lesley Ugochukwu,2025-2026,21,fr FRA,Burnley,eng Premier League,4,254,2.8,3,1,0,0,0,0,0,0,0,0,MF,1df4a109
38,Manuel Ugarte,2025-2026,24,uy URU,Manchester Utd,eng Premier League,4,172,1.9,1,3,1,0,0,0,0,0,0,0,MF,c9817014
39,Destiny Udogie,2025-2026,22,it ITA,Tottenham,eng Premier League,3,130,1.4,1,2,0,0,0,0,0,0,0,0,DF,7cd520e8
40,Christantus Uche,2025-2026,22,ng NGA,Crystal Palace,eng Premier League,1,7,0.1,0,1,1,0,0,0,0,0,0,0,MF,87941696
41,Stefanos Tzimas,2025-2026,19,gr GRE,Brighton,eng Premier League,1,24,0.3,0,1,1,0,0,0,0,0,0,0,FW,a497130f
42,Harry Tyrer,2025-2026,23,eng ENG,Everton,eng Premier League,0,,,0,0,1,,,,,,,,GK,af49fb14
43,Adrien Truffert,2025-2026,23,fr FRA,Bournemouth,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,5d0e0a1f
44,Leandro Trossard,2025-2026,30,be BEL,Arsenal,eng Premier League,3,133,1.5,1,2,2,0,1,1,0,0,0,0,FW,38ceb24a
45,Kieran Trippier,2025-2026,34,eng ENG,Newcastle Utd,eng Premier League,4,315,3.5,4,0,1,0,0,0,0,0,0,0,DF,21512407
46,Mark Travers,2025-2026,26,ie IRL,Everton,eng Premier League,0,,,0,0,5,,,,,,,,GK,fe558029
47,Bertrand Traoré,2025-2026,29,bf BFA,Sunderland,eng Premier League,0,,,0,0,2,,,,,,,,FWMF,c47541e0
48,Adama Traoré,2025-2026,29,es ESP,Fulham,eng Premier League,3,63,0.7,0,3,2,0,0,0,0,0,0,0,FW,9a28eba4
49,James Trafford,2025-2026,22,eng ENG,Manchester City,eng Premier League,3,270,3.0,3,0,2,0,0,0,0,0,0,0,GK,259fea27
50,Pau Torres,2025-2026,28,es ESP,Aston Villa,eng Premier League,2,107,1.2,1,1,3,0,0,0,0,0,0,0,DF,532e1e4f
51,Sandro Tonali,2025-2026,25,it ITA,Newcastle Utd,eng Premier League,5,425,4.7,5,0,0,0,0,0,0,0,0,0,MF,0db169ae
52,Jean-Clair Todibo,2025-2026,25,fr FRA,West Ham,eng Premier League,2,126,1.4,2,0,2,0,0,0,0,0,0,0,DF,88f130ed
53,Jurriën Timber,2025-2026,24,nl NED,Arsenal,eng Premier League,5,342,3.8,4,1,0,2,1,3,2,0,0,0,DF,41034650
54,Youri Tielemans,2025-2026,28,be BEL,Aston Villa,eng Premier League,4,315,3.5,4,0,0,0,0,0,0,0,0,0,MF,56f7a928
55,Malick Thiaw,2025-2026,23,de GER,Newcastle Utd,eng Premier League,2,93,1.0,1,1,3,0,0,0,0,0,0,0,DF,ff5ea0bf
56,Thiago,2025-2026,24,br BRA,Brentford,eng Premier League,5,406,4.5,5,0,0,2,0,2,1,1,1,0,FW,dc45ac24
57,Kenny Tete,2025-2026,29,nl NED,Fulham,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,77d7c96f
58,Mathys Tel,2025-2026,20,fr FRA,Tottenham,eng Premier League,3,99,1.1,1,2,2,0,0,0,0,0,0,0,FW,829aa60c
59,Jackson Tchatchoua,2025-2026,23,cm CMR,Wolves,eng Premier League,4,223,2.5,2,2,0,0,0,0,0,0,0,0,MFDF,aeca7743
60,Loum Tchaouna,2025-2026,21,fr FRA,Burnley,eng Premier League,5,193,2.1,2,3,0,0,0,0,0,0,0,0,MF,a3c8b4d3
61,Marcus Tavernier,2025-2026,26,eng ENG,Bournemouth,eng Premier League,5,407,4.5,5,0,0,1,0,1,1,0,0,0,MF,5c0da4a4
62,James Tarkowski,2025-2026,32,eng ENG,Everton,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,15ea812b
63,Ao Tanaka,2025-2026,26,jp JPN,Leeds United,eng Premier League,3,154,1.7,2,1,1,0,0,0,0,0,0,0,MF,1d36d6b6
64,Chemsdine Talbi,2025-2026,20,ma MAR,Sunderland,eng Premier League,5,384,4.3,5,0,0,0,1,1,0,0,0,0,FWDF,47ce793b
65,Dominik Szoboszlai,2025-2026,24,hu HUN,Liverpool,eng Premier League,5,450,5.0,5,0,0,1,0,1,1,0,0,0,MFDF,934e1968
66,Crysencio Summerville,2025-2026,23,nl NED,West Ham,eng Premier League,3,146,1.6,2,1,0,0,1,1,0,0,0,0,FW,df04eb4b
67,Pascal Struijk,2025-2026,25,nl NED,Leeds United,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,f4d296e4
68,Jørgen Strand Larsen,2025-2026,25,no NOR,Wolves,eng Premier League,3,203,2.3,2,1,0,0,0,0,0,0,0,0,FW,f553b2b3
69,John Stones,2025-2026,31,eng ENG,Manchester City,eng Premier League,4,265,2.9,3,1,0,0,0,0,0,0,0,0,DF,5eecec3d
70,Jason Steele,2025-2026,34,eng ENG,Brighton,eng Premier League,0,,,0,0,5,,,,,,,,GK,28300a16
71,Anton Stach,2025-2026,26,de GER,Leeds United,eng Premier League,5,450,5.0,5,0,0,1,1,2,1,0,0,0,MF,0f59a7bf
72,Djed Spence,2025-2026,24,eng ENG,Tottenham,eng Premier League,5,342,3.8,4,1,0,0,0,0,0,0,0,0,DF,9bc9a519
73,Tomáš Souček,2025-2026,30,cz CZE,West Ham,eng Premier League,4,232,2.6,3,1,0,0,0,0,0,0,0,0,MF,6613c819
74,Borna Sosa,2025-2026,27,hr CRO,Crystal Palace,eng Premier League,0,,,0,0,5,,,,,,,,DFMF,af0d79a9
75,Oliver Sonne,2025-2026,24,pe PER,Burnley,eng Premier League,3,104,1.2,1,2,0,0,0,0,0,0,0,0,DFFW,b66b8d5e
76,Manor Solomon,2025-2026,26,il ISR,Tottenham,eng Premier League,0,,,0,0,1,,,,,,,,FWMF,886f9aac
77,Julio Soler,2025-2026,20,ar ARG,Bournemouth,eng Premier League,1,1,0.0,0,1,4,0,0,0,0,0,0,0,FW,98c8559a
78,Dominic Solanke,2025-2026,27,eng ENG,Tottenham,eng Premier League,2,33,0.4,0,2,0,0,0,0,0,0,0,0,FW,e77dc3b2
79,Emile Smith Rowe,2025-2026,25,eng ENG,Fulham,eng Premier League,5,100,1.1,0,5,0,1,0,1,1,0,0,0,MFFW,17695062
80,Adam Smith,2025-2026,34,eng ENG,Bournemouth,eng Premier League,3,204,2.3,3,0,0,0,0,0,0,0,0,0,DF,20b104bc
81,Gaga Slonina,2025-2026,21,us USA,Chelsea,eng Premier League,0,,,0,0,1,,,,,,,,GK,c55a846e
82,Xavi Simons,2025-2026,22,nl NED,Tottenham,eng Premier League,2,100,1.1,1,1,0,0,1,1,0,0,0,0,FWMF,da4d670f
83,Jota Silva,2025-2026,25,pt POR,Nott'ham Forest,eng Premier League,1,12,0.1,0,1,0,0,0,0,0,0,0,0,FW,4d77e622
84,Bernardo Silva,2025-2026,30,pt POR,Manchester City,eng Premier League,5,350,3.9,4,1,0,0,1,1,0,0,0,0,MF,3eb22ec9
85,Luke Shaw,2025-2026,30,eng ENG,Manchester Utd,eng Premier League,5,435,4.8,5,0,0,0,0,0,0,0,0,0,DF,9c94165b
86,Park Seungsoo,2025-2026,18,kr KOR,Newcastle Utd,eng Premier League,0,,,0,0,1,,,,,,,,MF,b6aabcf8
87,Ryan Sessegnon,2025-2026,25,eng ENG,Fulham,eng Premier League,4,307,3.4,4,0,0,0,0,0,0,0,0,0,DF,6aa3e78b
88,Benjamin Šeško,2025-2026,22,si SVN,Manchester Utd,eng Premier League,5,207,2.3,2,3,0,0,0,0,0,0,0,0,FW,3260690c
89,Marcos Senesi,2025-2026,28,ar ARG,Bournemouth,eng Premier League,5,450,5.0,5,0,0,0,1,1,0,0,0,0,DF,35141f4c
90,Antoine Semenyo,2025-2026,25,gh GHA,Bournemouth,eng Premier League,5,450,5.0,5,0,0,3,2,5,2,1,1,0,FWMF,efd2ec23
91,Matz Sels,2025-2026,33,be BEL,Nott'ham Forest,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,GK,834b5c4c
92,Jenson Seelt,2025-2026,22,nl NED,Sunderland,eng Premier League,2,134,1.5,1,1,1,0,0,0,0,0,0,0,DF,ec75ee25
93,Alex Scott,2025-2026,21,eng ENG,Bournemouth,eng Premier League,5,328,3.6,5,0,0,1,0,1,1,0,0,0,MF,104d0bb8
94,Fabian Schär,2025-2026,33,ch SUI,Newcastle Utd,eng Premier League,4,350,3.9,4,0,0,0,0,0,0,0,0,0,DF,c8aa95da
95,Kevin Schade,2025-2026,23,de GER,Brentford,eng Premier League,5,392,4.4,4,1,0,1,0,1,1,0,1,1,FW,52afb588
96,Dane Scarlett,2025-2026,21,eng ENG,Tottenham,eng Premier League,0,,,0,0,1,,,,,,,,FW,21945a9e
97,Oliver Scarles,2025-2026,19,eng ENG,West Ham,eng Premier League,0,,,0,0,4,,,,,,,,MF,242e5e6d
98,Nicolò Savona,2025-2026,22,it ITA,Nott'ham Forest,eng Premier League,1,54,0.6,0,1,0,0,0,0,0,0,0,0,DF,e041497d
99,Sávio,2025-2026,21,br BRA,Manchester City,eng Premier League,2,18,0.2,0,2,0,0,0,0,0,0,0,0,MFFW,fe6e7156
100,Ismaila Sarr,2025-2026,27,sn SEN,Crystal Palace,eng Premier League,3,270,3.0,3,0,0,2,0,2,2,0,0,0,MFFW,bfdb33aa
101,Andrey Santos,2025-2026,21,br BRA,Chelsea,eng Premier League,4,121,1.3,0,4,1,0,0,0,0,0,0,0,MF,dd745366
102,Ibrahim Sangaré,2025-2026,27,ci CIV,Nott'ham Forest,eng Premier League,5,352,3.9,4,1,0,0,0,0,0,0,0,0,MF,bced0375
103,Jadon Sancho,2025-2026,25,eng ENG,Aston Villa,eng Premier League,1,9,0.1,0,1,1,0,0,0,0,0,0,0,FW,dbf053da
104,Robert Sánchez,2025-2026,27,es ESP,Chelsea,eng Premier League,5,364,4.0,5,0,0,0,0,0,0,0,0,0,GK,6a713852
105,William Saliba,2025-2026,24,fr FRA,Arsenal,eng Premier League,4,274,3.0,4,0,0,0,0,0,0,0,0,0,DF,972aeb2a
106,Mohamed Salah,2025-2026,33,eg EGY,Liverpool,eng Premier League,5,449,5.0,5,0,0,2,2,4,1,1,1,0,FWMF,e342ad68
107,Bukayo Saka,2025-2026,23,eng ENG,Arsenal,eng Premier League,3,187,2.1,2,1,0,1,0,1,1,0,0,0,FW,bc7dc64d
108,Noah Sadiki,2025-2026,20,cd COD,Sunderland,eng Premier League,5,442,4.9,5,0,0,0,0,0,0,0,0,0,MF,645481cc
109,José Sá,2025-2026,32,pt POR,Wolves,eng Premier League,4,360,4.0,4,0,0,0,0,0,0,0,0,0,GK,903b6e8b
110,Georginio Rutter,2025-2026,23,fr FRA,Brighton,eng Premier League,4,238,2.6,3,1,0,0,1,1,0,0,0,0,FWMF,c64c01fc
111,Triston Rowe,2025-2026,19,eng ENG,Aston Villa,eng Premier League,0,,,0,0,2,,,,,,,,DF,3fcc22d5
112,Cristian Romero,2025-2026,27,ar ARG,Tottenham,eng Premier League,5,450,5.0,5,0,0,0,1,1,0,0,0,0,DF,a3d94a58
113,Merlin Röhl,2025-2026,23,de GER,Everton,eng Premier League,1,25,0.3,0,1,0,0,0,0,0,0,0,0,MF,1f2c7b55
114,Morgan Rogers,2025-2026,23,eng ENG,Aston Villa,eng Premier League,5,441,4.9,5,0,0,0,0,0,0,0,0,0,MFFW,2e5915f1
115,Mads Roerslev,2025-2026,26,dk DEN,Brentford,eng Premier League,0,,,0,0,1,,,,,,,,DFMF,57c94db2
116,Robin Roefs,2025-2026,22,nl NED,Sunderland,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,GK,349fa918
117,Guido Rodríguez,2025-2026,31,ar ARG,West Ham,eng Premier League,1,70,0.8,1,0,3,0,0,0,0,0,0,0,MF,34e393f2
118,Rodri,2025-2026,29,es ESP,Manchester City,eng Premier League,4,271,3.0,3,1,0,0,0,0,0,0,0,0,MF,6434f10d
119,Joe Rodon,2025-2026,27,wls WAL,Leeds United,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,8d62d31a
120,Kaden Rodney,2025-2026,20,eng ENG,Crystal Palace,eng Premier League,0,,,0,0,3,,,,,,,,DFMF,49375cdd
121,Antonee Robinson,2025-2026,27,us USA,Fulham,eng Premier League,2,53,0.6,0,2,1,0,0,0,0,0,0,0,DF,289601e6
122,Andrew Robertson,2025-2026,31,sct SCO,Liverpool,eng Premier League,2,84,0.9,0,2,3,0,0,0,0,0,0,0,DF,2e4f5f03
123,Patrick Roberts,2025-2026,28,eng ENG,Sunderland,eng Premier League,1,28,0.3,0,1,2,0,0,0,0,0,0,0,MFFW,59d93937
124,Chris Rigg,2025-2026,18,eng ENG,Sunderland,eng Premier League,3,38,0.4,1,2,2,0,0,0,0,0,0,0,MFFW,35741fe2
125,Richarlison,2025-2026,28,br BRA,Tottenham,eng Premier League,5,347,3.9,4,1,0,3,1,4,3,0,0,0,FW,fa031b34
126,Chris Richards,2025-2026,25,us USA,Crystal Palace,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,0a3d6d2b
127,Declan Rice,2025-2026,26,eng ENG,Arsenal,eng Premier League,5,375,4.2,4,1,0,0,1,1,0,0,0,0,MF,1c7012b8
128,Tijjani Reijnders,2025-2026,27,nl NED,Manchester City,eng Premier League,5,450,5.0,5,0,0,1,2,3,1,0,0,0,MF,afb61630
129,Remy Rees-Dottin,2025-2026,19,eng ENG,Bournemouth,eng Premier League,0,,,0,0,1,,,,,,,,FW,1db75ccb
130,Harrison Reed,2025-2026,30,eng ENG,Fulham,eng Premier League,0,,,0,0,3,,,,,,,,MF,803ae100
131,David Raya,2025-2026,29,es ESP,Arsenal,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,GK,98ea5115
132,Jacob Ramsey,2025-2026,24,eng ENG,Newcastle Utd,eng Premier League,2,60,0.7,1,1,0,0,0,0,0,0,0,0,MF,1544f145
133,Aaron Ramsey,2025-2026,22,eng ENG,Burnley,eng Premier League,0,,,0,0,3,,,,,,,,MF,e1618c22
134,Aaron Ramsdale,2025-2026,27,eng ENG,Newcastle Utd,eng Premier League,0,,,0,0,5,,,,,,,,GK,466fb2c5
135,Largie Ramazani,2025-2026,24,be BEL,Leeds United,eng Premier League,0,,,0,0,1,,,,,,,,FWMF,cc9256ef
136,Jesurun Rak Sakyi,2025-2026,22,eng ENG,Crystal Palace,eng Premier League,0,,,0,0,1,,,,,,,,FWMF,45685411
137,Sam Proctor,2025-2026,18,eng ENG,Aston Villa,eng Premier League,0,,,0,0,3,,,,,,,,GK,b96cec48
138,Freddie Potts,2025-2026,21,eng ENG,West Ham,eng Premier League,1,45,0.5,0,1,3,0,0,0,0,0,0,0,MF,86bf27f0
139,Pedro Porro,2025-2026,25,es ESP,Tottenham,eng Premier League,5,428,4.8,5,0,0,0,0,0,0,0,0,0,DF,27d0a506
140,Nick Pope,2025-2026,33,eng ENG,Newcastle Utd,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,GK,4b40d9ca
141,Joël Piroe,2025-2026,25,nl NED,Leeds United,eng Premier League,2,134,1.5,2,0,2,0,0,0,0,0,0,0,FW,1f0072a6
142,Yeremi Pino,2025-2026,22,es ESP,Crystal Palace,eng Premier League,3,148,1.6,2,1,0,0,0,0,0,0,0,0,MF,540ec57b
143,Ethan Pinnock,2025-2026,32,jm JAM,Brentford,eng Premier League,2,155,1.7,2,0,1,0,0,0,0,0,0,0,DF,e541326e
144,Jordan Pickford,2025-2026,31,eng ENG,Everton,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,GK,4806ec67
145,Đorđe Petrović,2025-2026,25,rs SRB,Bournemouth,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,GK,0cf321c8
146,Lucas Perri,2025-2026,27,br BRA,Leeds United,eng Premier League,3,270,3.0,3,0,0,0,0,0,0,0,0,0,GK,5dbd461a
147,Andreas Pereira,2025-2026,29,br BRA,Fulham,eng Premier League,0,,,0,0,1,,,,,,,,MF,6639e500
148,Myles Peart-Harris,2025-2026,22,eng ENG,Brentford,eng Premier League,0,,,0,0,2,,,,,,,,MF,ea1a5662
149,Bradley Paul Burrowes,2025-2026,17,eng ENG,Aston Villa,eng Premier League,1,17,0.2,0,1,1,0,0,0,0,0,0,0,DF,802ee5ca
150,Travis Patterson,2025-2026,19,eng ENG,Aston Villa,eng Premier League,0,,,0,0,1,,,,,,,,DF,e0b5d31b
151,Nathan Patterson,2025-2026,23,sct SCO,Everton,eng Premier League,0,,,0,0,2,,,,,,,,DF,230f0471
152,Anthony Patterson,2025-2026,25,eng ENG,Sunderland,eng Premier League,0,,,0,0,5,,,,,,,,GK,b2470c6f
153,Lucas Paquetá,2025-2026,27,br BRA,West Ham,eng Premier League,5,427,4.7,5,0,0,2,0,2,1,1,1,0,MFFW,9b6f7fd5
154,Cole Palmer,2025-2026,23,eng ENG,Chelsea,eng Premier League,3,145,1.6,2,1,0,1,0,1,1,0,0,0,MF,dc7f8a28
155,João Palhinha,2025-2026,30,pt POR,Tottenham,eng Premier League,5,333,3.7,4,1,0,1,0,1,1,0,0,0,MF,a78ff07f
156,Martin Ødegaard,2025-2026,26,no NOR,Arsenal,eng Premier League,4,165,1.8,3,1,0,0,0,0,0,0,0,0,MF,79300479
157,Dango Ouattara,2025-2026,23,bf BFA,Brentford,eng Premier League,4,217,2.4,2,2,0,1,0,1,1,0,0,0,FW,2f9e4435
158,William Osula,2025-2026,21,dk DEN,Newcastle Utd,eng Premier League,5,139,1.5,1,4,0,1,0,1,1,0,0,0,FW,7b355808
159,Stefan Ortega,2025-2026,32,de GER,Manchester City,eng Premier League,0,,,0,0,1,,,,,,,,GK,c1242d4e
160,Frank Onyeka,2025-2026,27,ng NGA,Brentford,eng Premier League,3,64,0.7,0,3,2,0,1,1,0,0,0,0,MF,2944f86f
161,Tyler Onyango,2025-2026,22,eng ENG,Everton,eng Premier League,0,,,0,0,3,,,,,,,,MF,d86a1f3e
162,André Onana,2025-2026,29,cm CMR,Manchester Utd,eng Premier League,0,,,0,0,2,,,,,,,,GK,e9c0c1b2
163,Amadou Onana,2025-2026,23,be BEL,Aston Villa,eng Premier League,2,153,1.7,2,0,0,0,0,0,0,0,0,0,MF,828657ff
164,Noah Okafor,2025-2026,25,ch SUI,Leeds United,eng Premier League,3,162,1.8,2,1,1,1,0,1,1,0,0,0,FW,ca607d59
165,Wilson Odobert,2025-2026,20,fr FRA,Tottenham,eng Premier League,5,144,1.6,1,4,0,0,0,0,0,0,0,0,FWMF,35516eac
166,Nico O’Reilly,2025-2026,20,eng ENG,Manchester City,eng Premier League,4,220,2.4,2,2,1,0,0,0,0,0,0,0,DFMF,91ca4a16
167,Matt O'Riley,2025-2026,24,dk DEN,Brighton,eng Premier League,2,177,2.0,2,0,1,1,0,1,0,1,1,0,MF,fb495bb8
168,Jake O'Brien,2025-2026,24,ie IRL,Everton,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,25f2ef01
169,Trey Nyoni,2025-2026,18,eng ENG,Liverpool,eng Premier League,0,,,0,0,2,,,,,,,,MF,1d3b3d77
