Rk,Player,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Pos,-9999
170,Ethan Nwaneri,2025-2026,18,eng ENG,Arsenal,eng Premier League,3,133,1.5,0,3,2,0,0,0,0,0,0,0,MF,7f94982c
171,Matheus Nunes,2025-2026,26,pt POR,Manchester City,eng Premier League,3,154,1.7,1,2,2,0,0,0,0,0,0,0,DF,e6af02e0
172,Christian Nørgaard,2025-2026,31,dk DEN,Arsenal,eng Premier League,0,,,0,0,1,,,,,,,,MF,df0a4c90
173,Lukas Nmecha,2025-2026,26,de GER,Leeds United,eng Premier League,5,138,1.5,1,4,0,1,0,1,0,1,1,0,FW,0cc5f4a5
174,Eddie Nketiah,2025-2026,26,eng ENG,Crystal Palace,eng Premier League,1,16,0.2,0,1,0,0,0,0,0,0,0,0,MF,a53649b7
175,Rio Ngumoha,2025-2026,16,eng ENG,Liverpool,eng Premier League,2,5,0.1,0,2,3,1,0,1,1,0,0,0,MFFW,022eca88
176,Pedro Neto,2025-2026,25,pt POR,Chelsea,eng Premier League,5,356,4.0,5,0,0,1,0,1,1,0,0,0,FW,7ba2eaa9
177,Reiss Nelson,2025-2026,25,eng ENG,Brentford,eng Premier League,0,,,0,0,1,,,,,,,,FWMF,c5bdb6e3
178,Dan Neil,2025-2026,23,eng ENG,Sunderland,eng Premier League,1,1,0.0,0,1,4,0,0,0,0,0,0,0,MF,a47ad0f5
179,Dan Ndoye,2025-2026,24,ch SUI,Nott'ham Forest,eng Premier League,5,370,4.1,5,0,0,1,1,2,1,0,0,0,FW,8e697a8f
180,Iliman Ndiaye,2025-2026,25,sn SEN,Everton,eng Premier League,5,417,4.6,5,0,0,2,1,3,2,0,0,0,FW,5ed97752
181,Vitaliy Mykolenko,2025-2026,26,ua UKR,Everton,eng Premier League,2,175,1.9,2,0,0,0,0,0,0,0,0,0,DF,30d4a2e5
182,Jacob Murphy,2025-2026,30,eng ENG,Newcastle Utd,eng Premier League,4,224,2.5,3,1,1,0,1,1,0,0,0,0,FWMF,de112b84
183,Murillo,2025-2026,23,br BRA,Nott'ham Forest,eng Premier League,4,306,3.4,4,0,0,0,0,0,0,0,0,0,DF,1704b0b8
184,Daniel Muñoz,2025-2026,29,co COL,Crystal Palace,eng Premier League,5,450,5.0,5,0,0,0,1,1,0,0,0,0,DFMF,778ef829
185,Rodrigo Muniz,2025-2026,24,br BRA,Fulham,eng Premier League,5,316,3.5,4,1,0,1,1,2,1,0,0,0,FW,a755db8c
186,Marshall Munetsi,2025-2026,29,zw ZIM,Wolves,eng Premier League,5,340,3.8,3,2,0,0,1,1,0,0,0,0,FWMF,2acf0cd7
187,Nordi Mukiele,2025-2026,27,fr FRA,Sunderland,eng Premier League,3,270,3.0,3,0,0,0,0,0,0,0,0,0,DF,ac73ec79
188,Divine Mukasa,2025-2026,17,eng ENG,Manchester City,eng Premier League,0,,,0,0,2,,,,,,,,MF,ce7ae86a
189,David Møller Wolfe,2025-2026,23,no NOR,Wolves,eng Premier League,3,131,1.5,2,1,1,0,1,1,0,0,0,0,MF,9affc5f2
190,Mason Mount,2025-2026,26,eng ENG,Manchester Utd,eng Premier League,4,198,2.2,3,1,0,0,0,0,0,0,0,0,MF,9674002f
191,Yerson Mosquera,2025-2026,24,co COL,Wolves,eng Premier League,2,136,1.5,2,0,3,0,0,0,0,0,0,0,DF,1e159d70
192,Cristhian Mosquera,2025-2026,21,es ESP,Arsenal,eng Premier League,4,204,2.3,1,3,1,0,0,0,0,0,0,0,DF,dc1ce4f5
193,Morato,2025-2026,24,br BRA,Nott'ham Forest,eng Premier League,2,180,2.0,2,0,3,0,0,0,0,0,0,0,DF,0f41e2ee
194,Kaoru Mitoma,2025-2026,28,jp JPN,Brighton,eng Premier League,5,442,4.9,5,0,0,1,1,2,1,0,0,0,FW,74618572
195,Tyrick Mitchell,2025-2026,25,eng ENG,Crystal Palace,eng Premier League,5,450,5.0,5,0,0,1,0,1,1,0,0,0,DFMF,5cbd1eb0
196,Yankuba Minteh,2025-2026,21,gm GAM,Brighton,eng Premier League,5,411,4.6,5,0,0,1,1,2,1,0,0,0,FW,c3cf087d
197,Tyrone Mings,2025-2026,32,eng ENG,Aston Villa,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,8397a50c
198,Veljko Milosavljević,2025-2026,18,rs SRB,Bournemouth,eng Premier League,1,90,1.0,1,0,1,0,0,0,0,0,0,0,DF,c478319d
199,James Milner,2025-2026,39,eng ENG,Brighton,eng Premier League,4,127,1.4,1,3,1,1,0,1,0,1,1,0,MF,2f90f6b8
200,Lewis Miley,2025-2026,19,eng ENG,Newcastle Utd,eng Premier League,4,168,1.9,1,3,1,0,0,0,0,0,0,0,MF,2c6835e5
201,Nikola Milenković,2025-2026,27,rs SRB,Nott'ham Forest,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,bee704fc
202,Antoni Milambo,2025-2026,20,nl NED,Brentford,eng Premier League,1,45,0.5,1,0,2,0,0,0,0,0,0,0,MF,b05f4787
203,Stephen Mfuni,2025-2026,17,eng ENG,Manchester City,eng Premier League,0,,,0,0,1,,,,,,,,DF,c6685def
204,Illan Meslier,2025-2026,25,fr FRA,Leeds United,eng Premier League,0,,,0,0,2,,,,,,,,GK,6b625ac2
205,Mikel Merino,2025-2026,29,es ESP,Arsenal,eng Premier League,4,212,2.4,3,1,1,0,0,0,0,0,0,0,MFFW,d080ed5e
206,Hannibal Mejbri,2025-2026,22,tn TUN,Burnley,eng Premier League,5,246,2.7,3,2,0,0,0,0,0,0,0,0,MF,ca22ccb0
207,Dwight McNeil,2025-2026,25,eng ENG,Everton,eng Premier League,1,20,0.2,0,1,4,0,0,0,0,0,0,0,FW,fc15fb84
208,John McGinn,2025-2026,30,sct SCO,Aston Villa,eng Premier League,5,409,4.5,5,0,0,0,0,0,0,0,0,0,MFFW,90f91999
209,James Mcatee,2025-2026,22,eng ENG,Nott'ham Forest,eng Premier League,3,70,0.8,0,3,1,0,0,0,0,0,0,0,MFFW,96593e89
210,Bryan Mbeumo,2025-2026,25,cm CMR,Manchester Utd,eng Premier League,5,429,4.8,5,0,0,1,0,1,1,0,0,0,MF,6afaebf2
211,Noussair Mazraoui,2025-2026,27,ma MAR,Manchester Utd,eng Premier League,3,131,1.5,2,1,0,0,0,0,0,0,0,0,DF,b74277a0
212,Eliezer Mayenda,2025-2026,20,es ESP,Sunderland,eng Premier League,4,212,2.4,3,1,1,1,0,1,1,0,0,0,FW,6a021e43
213,Konstantinos Mavropanos,2025-2026,27,gr GRE,West Ham,eng Premier League,3,270,3.0,3,0,2,0,0,0,0,0,0,0,DF,00963611
214,Remi Matthews,2025-2026,31,eng ENG,Crystal Palace,eng Premier League,0,,,0,0,2,,,,,,,,GK,27f4f772
215,Jean-Philippe Mateta,2025-2026,28,fr FRA,Crystal Palace,eng Premier League,5,441,4.9,5,0,0,2,0,2,1,1,1,0,FW,50e6dc35
216,Pape Matar Sarr,2025-2026,22,sn SEN,Tottenham,eng Premier League,4,345,3.8,4,0,1,1,1,2,1,0,0,0,MF,feb5d972
217,Arthur Masuaku,2025-2026,31,cd COD,Sunderland,eng Premier League,1,11,0.1,0,1,3,0,0,0,0,0,0,0,DF,57df7a11
218,Emiliano Martínez,2025-2026,32,ar ARG,Aston Villa,eng Premier League,3,270,3.0,3,0,0,0,0,0,0,0,0,0,GK,7956236f
219,Gabriel Martinelli,2025-2026,24,br BRA,Arsenal,eng Premier League,4,152,1.7,2,2,1,1,0,1,1,0,0,0,FW,48a5a5d6
220,Callum Marshall,2025-2026,20,eng NIR,West Ham,eng Premier League,0,,,0,0,1,,,,,,,,FW,3a27f1bf
221,Omar Marmoush,2025-2026,26,eg EGY,Manchester City,eng Premier League,3,149,1.7,2,1,0,0,1,1,0,0,0,0,FWMF,0e0102eb
222,Reinildo Mandava,2025-2026,31,mz MOZ,Sunderland,eng Premier League,5,392,4.4,5,0,0,0,0,0,0,0,0,0,DF,c20bdcd7
223,Giorgi Mamardashvili,2025-2026,24,ge GEO,Liverpool,eng Premier League,0,,,0,0,5,,,,,,,,GK,d4b73232
224,Donyell Malen,2025-2026,26,nl NED,Aston Villa,eng Premier League,5,142,1.6,1,4,0,0,0,0,0,0,0,0,FWMF,116c35df
225,Kobbie Mainoo,2025-2026,20,eng ENG,Manchester Utd,eng Premier League,3,78,0.9,0,3,2,0,0,0,0,0,0,0,MF,c6220452
226,Harry Maguire,2025-2026,32,eng ENG,Manchester Utd,eng Premier League,4,113,1.3,1,3,1,0,1,1,0,0,0,0,DF,d8931174
227,Soungoutou Magassa,2025-2026,21,fr FRA,West Ham,eng Premier League,2,43,0.5,0,2,0,0,0,0,0,0,0,0,MF,dfc5d4fa
228,Gabriel Magalhães,2025-2026,27,br BRA,Arsenal,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,67ac5bb8
229,Noni Madueke,2025-2026,23,eng ENG,Arsenal,eng Premier League,5,304,3.4,4,1,0,0,0,0,0,0,0,0,FW,bf34eebd
230,Alexis Mac Allister,2025-2026,26,ar ARG,Liverpool,eng Premier League,4,236,2.6,4,0,0,0,1,1,0,0,0,0,MF,83d074ff
231,Ian Maatsen,2025-2026,23,nl NED,Aston Villa,eng Premier League,3,147,1.6,1,2,2,0,0,0,0,0,0,0,DF,cab9634e
232,Saša Lukić,2025-2026,28,rs SRB,Fulham,eng Premier League,5,445,4.9,5,0,0,0,0,0,0,0,0,0,MF,c6e8cf1f
233,Douglas Luiz,2025-2026,27,br BRA,Nott'ham Forest,eng Premier League,1,75,0.8,1,0,3,0,0,0,0,0,0,0,MF,6f7d826d
234,Florentino Luís,2025-2026,25,pt POR,Burnley,eng Premier League,2,118,1.3,1,1,0,0,0,0,0,0,0,0,MF,881cd6be
235,Lucas,2025-2026,24,br BRA,Burnley,eng Premier League,0,,,0,0,5,,,,,,,,DF,5d68f5b2
236,Fer López,2025-2026,21,es ESP,Wolves,eng Premier League,4,105,1.2,1,3,1,0,1,1,0,0,0,0,MFFW,675cacff
237,Sean Longstaff,2025-2026,27,eng ENG,Leeds United,eng Premier League,5,296,3.3,3,2,0,0,0,0,0,0,0,0,MF,a2b105e0
238,Valentino Livramento,2025-2026,22,eng ENG,Newcastle Utd,eng Premier League,5,450,5.0,5,0,0,0,1,1,0,0,0,0,DF,afed6722
239,Victor Lindelöf,2025-2026,31,se SWE,Aston Villa,eng Premier League,1,8,0.1,0,1,1,0,0,0,0,0,0,0,MF,f5deef4c
240,Matthijs de Ligt,2025-2026,25,nl NED,Manchester Utd,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,d6e53a3a
241,Myles Lewis-Skelly,2025-2026,18,eng ENG,Arsenal,eng Premier League,3,69,0.8,0,3,2,0,0,0,0,0,0,0,DF,5dff6c28
242,Keane Lewis-Potter,2025-2026,24,eng ENG,Brentford,eng Premier League,5,383,4.3,5,0,0,0,0,0,0,0,0,0,DFFW,41f08ac8
243,Rico Lewis,2025-2026,20,eng ENG,Manchester City,eng Premier League,3,161,1.8,2,1,2,0,1,1,0,0,0,0,DF,b57e066e
244,Jefferson Lerma,2025-2026,30,co COL,Crystal Palace,eng Premier League,5,159,1.8,1,4,0,0,0,0,0,0,0,0,MF,9b5ce51a
245,Giovanni Leoni,2025-2026,18,it ITA,Liverpool,eng Premier League,0,,,0,0,1,,,,,,,,DF,570888ce
246,Diego León,2025-2026,18,py PAR,Manchester Utd,eng Premier League,0,,,0,0,1,,,,,,,,DF,69ea448b
247,Bernd Leno,2025-2026,33,de GER,Fulham,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,GK,2628fd2b
248,Benjamin Lecomte,2025-2026,34,fr FRA,Fulham,eng Premier League,0,,,0,0,5,,,,,,,,GK,2fa2a875
249,Enzo Le Fée,2025-2026,25,fr FRA,Sunderland,eng Premier League,4,212,2.4,2,2,0,1,0,1,0,1,1,0,FWMF,6f806d99
250,Josh Laurent,2025-2026,30,eng ENG,Burnley,eng Premier League,5,279,3.1,3,2,0,0,0,0,0,0,0,0,DFMF,f0068e0f
251,Jamaal Lascelles,2025-2026,31,eng ENG,Newcastle Utd,eng Premier League,1,7,0.1,0,1,1,0,0,0,0,0,0,0,DF,450ab6fc
252,Senne Lammens,2025-2026,23,be BEL,Manchester Utd,eng Premier League,0,,,0,0,2,,,,,,,,GK,8e6d2fcd
253,Maxence Lacroix,2025-2026,25,fr FRA,Crystal Palace,eng Premier League,5,450,5.0,5,0,0,0,1,1,0,0,0,0,DF,277c49ed
254,Mohammed Kudus,2025-2026,24,gh GHA,Tottenham,eng Premier League,5,439,4.9,5,0,0,0,3,3,0,0,0,0,FW,b62878a5
255,Ladislav Krejčí,2025-2026,26,cz CZE,Wolves,eng Premier League,2,180,2.0,2,0,1,1,0,1,1,0,0,0,MFDF,5b5c2228
256,Emil Krafth,2025-2026,30,se SWE,Newcastle Utd,eng Premier League,0,,,0,0,4,,,,,,,,DF,77cf6852
257,Ezri Konsa,2025-2026,27,eng ENG,Aston Villa,eng Premier League,4,335,3.7,4,0,0,0,0,0,0,0,0,0,DF,0313a347
258,Ibrahima Konaté,2025-2026,26,fr FRA,Liverpool,eng Premier League,5,434,4.8,5,0,0,0,0,0,0,0,0,0,DF,5ed9b537
259,Randal Kolo Muani,2025-2026,26,fr FRA,Tottenham,eng Premier League,0,,,0,0,1,,,,,,,,FWMF,c0b3669f
260,Justin Kluivert,2025-2026,26,nl NED,Bournemouth,eng Premier League,4,75,0.8,0,4,0,0,0,0,0,0,0,0,MFFW,4c3a6744
261,Jakub Kiwior,2025-2026,25,pl POL,Arsenal,eng Premier League,0,,,0,0,1,,,,,,,,DFMF,dc3e663e
262,Antonín Kinský,2025-2026,22,cz CZE,Tottenham,eng Premier League,0,,,0,0,5,,,,,,,,GK,b38ac6a4
263,Joshua King,2025-2026,18,eng ENG,Fulham,eng Premier League,5,337,3.7,5,0,0,0,0,0,0,0,0,0,MF,86109b3b
264,Max Kilman,2025-2026,28,eng ENG,West Ham,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,d0f72bf1
265,Abdukodir Khusanov,2025-2026,21,uz UZB,Manchester City,eng Premier League,4,228,2.5,3,1,1,0,0,0,0,0,0,0,DF,d17ce930
266,Kevin,2025-2026,22,br BRA,Fulham,eng Premier League,2,39,0.4,0,2,0,0,0,0,0,0,0,0,FWMF,93508980
267,Milos Kerkez,2025-2026,21,hu HUN,Liverpool,eng Premier League,5,366,4.1,5,0,0,0,0,0,0,0,0,0,DF,0ad53bdc
268,Caoimhín Kelleher,2025-2026,26,ie IRL,Brentford,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,GK,62d7ef38
269,Michael Keane,2025-2026,32,eng ENG,Everton,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,c5b7c315
270,Michael Kayode,2025-2026,21,it ITA,Brentford,eng Premier League,5,436,4.8,5,0,0,0,0,0,0,0,0,0,DF,e19660a8
271,Boubacar Kamara,2025-2026,25,fr FRA,Aston Villa,eng Premier League,3,186,2.1,3,0,0,0,1,1,0,0,0,0,MFDF,cc77354e
272,Daichi Kamada,2025-2026,28,jp JPN,Crystal Palace,eng Premier League,3,265,2.9,3,0,0,0,0,0,0,0,0,0,MF,15b287da
273,Arnaud Kalimuendo,2025-2026,23,fr FRA,Nott'ham Forest,eng Premier League,4,68,0.8,0,4,0,0,0,0,0,0,0,0,FW,bf4c41f9
274,Sasa Kalajdzic,2025-2026,28,at AUT,Wolves,eng Premier League,1,15,0.2,0,1,1,0,0,0,0,0,0,0,FW,15f24fe7
275,Ferdi Kadioglu,2025-2026,25,tr TUR,Brighton,eng Premier League,4,197,2.2,1,3,1,0,0,0,0,0,0,0,DFFW,66c52a77
276,James Justin,2025-2026,27,eng ENG,Leeds United,eng Premier League,2,19,0.2,0,2,1,0,0,0,0,0,0,0,DF,fb614c44
277,Hamed Junior Traorè,2025-2026,25,ci CIV,Bournemouth,eng Premier League,1,17,0.2,0,1,0,0,1,1,0,0,0,0,MF,570bb4b9
278,Eli Junior Kroupi,2025-2026,19,fr FRA,Bournemouth,eng Premier League,3,14,0.2,0,3,2,0,0,0,0,0,0,0,FWMF,b2fe86e5
279,Filip Jørgensen,2025-2026,23,dk DEN,Chelsea,eng Premier League,1,84,0.9,0,1,4,0,0,0,0,0,0,0,GK,0107757e
280,Harrison Jones,2025-2026,20,eng ENG,Sunderland,eng Premier League,0,,,0,0,2,,,,,,,,MF,2a78981b
281,Curtis Jones,2025-2026,24,eng ENG,Liverpool,eng Premier League,4,168,1.9,1,3,0,0,0,0,0,0,0,0,MF,4fb9c88f
282,Sam Johnstone,2025-2026,32,eng ENG,Wolves,eng Premier League,1,90,1.0,1,0,4,0,0,0,0,0,0,0,GK,9e5708be
283,Brennan Johnson,2025-2026,24,wls WAL,Tottenham,eng Premier League,5,239,2.7,3,2,0,2,0,2,2,0,0,0,FW,0cd31129
284,John,2025-2026,29,br BRA,Nott'ham Forest,eng Premier League,0,,,0,0,2,,,,,,,,GK,33a235af
285,Joelinton,2025-2026,28,br BRA,Newcastle Utd,eng Premier League,3,221,2.5,3,0,1,0,0,0,0,0,0,0,MF,c17bfb65
286,João Pedro,2025-2026,23,br BRA,Chelsea,eng Premier League,5,420,4.7,5,0,0,2,3,5,2,0,0,0,FWMF,e8832875
287,Jamaldeen Jimoh,2025-2026,18,eng ENG,Aston Villa,eng Premier League,0,,,0,0,3,,,,,,,,MF,1e711234
288,Raúl Jiménez,2025-2026,34,mx MEX,Fulham,eng Premier League,5,134,1.5,1,4,0,0,0,0,0,0,0,0,FW,b561db50
289,Álex Jiménez,2025-2026,20,es ESP,Bournemouth,eng Premier League,2,49,0.5,1,1,0,0,0,0,0,0,0,0,DF,faa13947
290,Igor Jesus,2025-2026,24,br BRA,Nott'ham Forest,eng Premier League,4,48,0.5,0,4,0,0,0,0,0,0,0,0,FW,dbe24cce
291,Mathias Jensen,2025-2026,29,dk DEN,Brentford,eng Premier League,3,152,1.7,2,1,2,0,0,0,0,0,0,0,MF,0f134faf
292,Vitaly Janelt,2025-2026,27,de GER,Brentford,eng Premier League,1,17,0.2,0,1,1,0,0,0,0,0,0,0,MF,8449d35e
293,Reece James,2025-2026,25,eng ENG,Chelsea,eng Premier League,5,245,2.7,2,3,0,0,1,1,0,0,0,0,DF,1265a93a
294,Daniel James,2025-2026,27,wls WAL,Leeds United,eng Premier League,4,213,2.4,3,1,0,0,0,0,0,0,0,0,FW,c931d9f9
295,Alex Iwobi,2025-2026,29,ng NGA,Fulham,eng Premier League,5,392,4.4,5,0,0,1,2,3,1,0,0,0,FW,6ca5ec4b
296,Wilson Isidor,2025-2026,24,fr FRA,Sunderland,eng Premier League,5,237,2.6,2,3,0,3,0,3,3,0,0,0,FW,a671316d
297,Alexander Isak,2025-2026,25,se SWE,Liverpool,eng Premier League,1,24,0.3,0,1,0,0,0,0,0,0,0,0,FW,8e92be30
298,Andy Irving,2025-2026,25,sct SCO,West Ham,eng Premier League,3,26,0.3,0,3,2,0,0,0,0,0,0,0,MF,b1be9fc0
299,Tim Iroegbunam,2025-2026,22,eng ENG,Everton,eng Premier League,4,220,2.4,3,1,1,0,0,0,0,0,0,0,MF,84c5ceea
300,Samuel Iling-Junior,2025-2026,21,eng ENG,Aston Villa,eng Premier League,0,,,0,0,1,,,,,,,,DF,ba492306
301,Igor,2025-2026,27,br BRA,West Ham,eng Premier League,0,,,0,0,2,,,,,,,,DF,a4e85758
302,Omari Hutchinson,2025-2026,21,eng ENG,Nott'ham Forest,eng Premier League,2,11,0.1,0,2,2,0,0,0,0,0,0,0,FWMF,bd9553e6
303,Bashir Humphreys,2025-2026,22,eng ENG,Burnley,eng Premier League,0,,,0,0,2,,,,,,,,DF,d2b32e91
304,Trai Hume,2025-2026,23,eng NIR,Sunderland,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,4fa3a3a4
305,Will Hughes,2025-2026,30,eng ENG,Crystal Palace,eng Premier League,5,383,4.3,5,0,0,0,0,0,0,0,0,0,MF,a0666d3e
306,Callum Hudson-Odoi,2025-2026,24,eng ENG,Nott'ham Forest,eng Premier League,5,340,3.8,4,1,0,1,0,1,1,0,0,0,FW,15f3ec41
307,Ki-Jana Hoever,2025-2026,23,nl NED,Wolves,eng Premier League,2,106,1.2,2,0,1,0,0,0,0,0,0,0,MF,9a71e978
308,Jack Hinshelwood,2025-2026,20,eng ENG,Brighton,eng Premier League,3,107,1.2,2,1,0,0,0,0,0,0,0,0,MF,e98211e7
309,Piero Hincapié,2025-2026,23,ec ECU,Arsenal,eng Premier League,0,,,0,0,1,,,,,,,,DF,0c7a48f8
310,James Hill,2025-2026,23,eng ENG,Bournemouth,eng Premier League,5,200,2.2,1,4,0,0,0,0,0,0,0,0,DF,69942fb3
311,Aaron Hickey,2025-2026,23,sct SCO,Brentford,eng Premier League,3,23,0.3,0,3,2,0,0,0,0,0,0,0,DFFW,1780bb4a
312,Mads Hermansen,2025-2026,25,dk DEN,West Ham,eng Premier League,4,360,4.0,4,0,1,0,0,0,0,0,0,0,GK,c924b17d
313,Rico Henry,2025-2026,28,eng ENG,Brentford,eng Premier League,5,156,1.7,1,4,0,0,0,0,0,0,0,0,DF,8a3c1dc7
314,Jordan Henderson,2025-2026,35,eng ENG,Brentford,eng Premier League,5,323,3.6,4,1,0,0,1,1,0,0,0,0,MF,935e6b8f
315,Dean Henderson,2025-2026,28,eng ENG,Crystal Palace,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,GK,e5a76dfe
316,Hwang Hee-chan,2025-2026,29,kr KOR,Wolves,eng Premier League,4,173,1.9,2,2,1,1,0,1,1,0,0,0,FW,169fd162
317,Jan Paul van Hecke,2025-2026,25,nl NED,Brighton,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,4fd08daa
318,Ayden Heaven,2025-2026,18,eng ENG,Manchester Utd,eng Premier League,1,4,0.0,0,1,4,0,0,0,0,0,0,0,DF,64e17fab
319,Tom Heaton,2025-2026,39,eng ENG,Manchester Utd,eng Premier League,0,,,0,0,2,,,,,,,,GK,a6de6361
320,Kai Havertz,2025-2026,26,de GER,Arsenal,eng Premier League,1,31,0.3,0,1,0,0,0,0,0,0,0,0,FW,fed7cb61
321,Jorrel Hato,2025-2026,19,nl NED,Chelsea,eng Premier League,2,67,0.7,1,1,3,0,0,0,0,0,0,0,DF,bde35051
322,Quilindschy Hartman,2025-2026,23,nl NED,Burnley,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,39e1138f
323,Jack Harrison,2025-2026,28,eng ENG,Leeds United,eng Premier League,4,87,1.0,0,4,1,0,0,0,0,0,0,0,FW,aa849a12
324,Lewis Hall,2025-2026,20,eng ENG,Newcastle Utd,eng Premier League,3,135,1.5,1,2,2,0,0,0,0,0,0,0,DF,da011f18
325,Erling Haaland,2025-2026,25,no NOR,Manchester City,eng Premier League,5,413,4.6,5,0,0,6,0,6,6,0,0,0,FW,1f44ac21
326,Viktor Gyökeres,2025-2026,27,se SWE,Arsenal,eng Premier League,5,396,4.4,5,0,0,3,0,3,2,1,1,0,FW,4d5a9185
327,Joško Gvardiol,2025-2026,23,hr CRO,Manchester City,eng Premier League,2,180,2.0,2,0,0,0,0,0,0,0,0,0,DF,5ad50391
328,Malo Gusto,2025-2026,22,fr FRA,Chelsea,eng Premier League,4,197,2.2,2,2,1,0,0,0,0,0,0,0,DF,d56b9520
329,Angus Gunn,2025-2026,29,sct SCO,Nott'ham Forest,eng Premier League,0,,,0,0,3,,,,,,,,GK,e082af5b
330,İlkay Gündoğan,2025-2026,34,de GER,Manchester City,eng Premier League,0,,,0,0,2,,,,,,,,MF,819b3158
331,Marc Guiu,2025-2026,19,es ESP,Chelsea,eng Premier League,2,15,0.2,0,2,2,0,0,0,0,0,0,0,FW,d3d774cc
332,Bruno Guimarães,2025-2026,27,br BRA,Newcastle Utd,eng Premier League,4,360,4.0,4,0,1,1,0,1,1,0,0,0,MF,82518f62
333,Luis Guilherme,2025-2026,19,br BRA,West Ham,eng Premier League,2,43,0.5,0,2,0,0,0,0,0,0,0,0,FW,b7672d43
334,Evann Guessand,2025-2026,24,ci CIV,Aston Villa,eng Premier League,4,178,2.0,2,2,1,0,0,0,0,0,0,0,FWMF,b73f17f8
335,Marc Guéhi,2025-2026,25,eng ENG,Crystal Palace,eng Premier League,5,450,5.0,5,0,0,1,0,1,1,0,0,0,DF,d0706b27
336,Gabriel Gudmundsson,2025-2026,26,se SWE,Leeds United,eng Premier League,5,439,4.9,5,0,0,0,0,0,0,0,0,0,DF,d5d22a58
337,Ilia Gruev,2025-2026,25,bg BUL,Leeds United,eng Premier League,4,194,2.2,2,2,1,0,0,0,0,0,0,0,MF,1fc4f3d1
