Rk,Player,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Pos,-9999
338,Brajan Gruda,2025-2026,21,de GER,Brighton,eng Premier League,5,130,1.4,1,4,0,1,0,1,1,0,0,0,MF,ae9b998d
339,Jack Grealish,2025-2026,29,eng ENG,Everton,eng Premier League,5,376,4.2,4,1,0,0,4,4,0,0,0,0,FW,b0b4fd3e
340,Harry Gray,2025-2026,16,eng ENG,Leeds United,eng Premier League,0,,,0,0,1,,,,,,,,FW,99965ed0
341,Archie Gray,2025-2026,19,eng ENG,Tottenham,eng Premier League,2,72,0.8,1,1,2,0,0,0,0,0,0,0,MF,f58515f5
342,Ryan Gravenberch,2025-2026,23,nl NED,Liverpool,eng Premier League,4,360,4.0,4,0,0,2,1,3,2,0,0,0,MF,b8e740fb
343,Anthony Gordon,2025-2026,24,eng ENG,Newcastle Utd,eng Premier League,2,134,1.5,2,0,0,0,0,0,0,0,0,0,FW,2bd83368
344,Nicolás González,2025-2026,23,es ESP,Manchester City,eng Premier League,4,194,2.2,2,2,1,0,0,0,0,0,0,0,MF,2c56a792
345,Joe Gomez,2025-2026,28,eng ENG,Liverpool,eng Premier League,2,31,0.3,0,2,3,0,0,0,0,0,0,0,DF,7a11550b
346,Diego Gómez,2025-2026,22,py PAR,Brighton,eng Premier League,4,151,1.7,1,3,0,0,0,0,0,0,0,0,MF,916728da
347,Toti Gomes,2025-2026,26,pt POR,Wolves,eng Premier League,5,389,4.3,5,0,0,0,0,0,0,0,0,0,DF,f0caab96
348,Rodrigo Gomes,2025-2026,22,pt POR,Wolves,eng Premier League,4,166,1.8,2,2,1,1,0,1,1,0,0,0,DFMF,8dcf77c0
349,João Gomes,2025-2026,24,br BRA,Wolves,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,MF,8b57ad2c
350,Wilfried Gnonto,2025-2026,21,it ITA,Leeds United,eng Premier League,4,192,2.1,3,1,0,0,0,0,0,0,0,0,FW,75fdd638
351,Jamie Gittens,2025-2026,20,eng ENG,Chelsea,eng Premier League,4,145,1.6,2,2,1,0,0,0,0,0,0,0,FW,10745192
352,Morgan Gibbs-White,2025-2026,25,eng ENG,Nott'ham Forest,eng Premier League,5,416,4.6,5,0,0,0,1,1,0,0,0,0,MF,32f60ed8
353,Tyrique George,2025-2026,19,eng ENG,Chelsea,eng Premier League,3,139,1.5,0,3,1,0,0,0,0,0,0,0,FW,e6f7797e
354,Lutsharel Geertruida,2025-2026,25,nl NED,Sunderland,eng Premier League,2,18,0.2,0,2,0,0,0,0,0,0,0,0,MF,242e1043
355,James Garner,2025-2026,24,eng ENG,Everton,eng Premier League,5,450,5.0,5,0,0,1,0,1,1,0,0,0,DFMF,4e015693
356,Alejandro Garnacho,2025-2026,21,ar ARG,Chelsea,eng Premier League,1,12,0.1,0,1,1,0,0,0,0,0,0,0,FW,7aa8adfe
357,Idrissa Gana Gueye,2025-2026,35,sn SEN,Everton,eng Premier League,5,435,4.8,5,0,0,1,0,1,1,0,0,0,MF,72c812f3
358,Cody Gakpo,2025-2026,26,nl NED,Liverpool,eng Premier League,5,419,4.7,5,0,0,1,2,3,1,0,0,0,FWMF,1971591f
359,Niclas Füllkrug,2025-2026,32,de GER,West Ham,eng Premier League,4,230,2.6,3,1,1,0,0,0,0,0,0,0,FW,4f16405e
360,Jeremie Frimpong,2025-2026,24,nl NED,Liverpool,eng Premier League,2,63,0.7,1,1,1,0,0,0,0,0,0,0,DF,74f2e748
361,Tyler Fredricson,2025-2026,20,eng ENG,Manchester Utd,eng Premier League,0,,,0,0,4,,,,,,,,DF,58630379
362,Lyle Foster,2025-2026,24,za RSA,Burnley,eng Premier League,5,418,4.6,5,0,0,1,1,2,1,0,0,0,FW,f84a807c
363,Wesley Fofana,2025-2026,24,fr FRA,Chelsea,eng Premier League,3,130,1.4,2,1,2,0,0,0,0,0,0,0,DF,132a82f1
364,Phil Foden,2025-2026,25,eng ENG,Manchester City,eng Premier League,3,173,1.9,2,1,0,1,0,1,1,0,0,0,MF,ed1e53f3
365,Zian Flemming,2025-2026,26,nl NED,Burnley,eng Premier League,3,27,0.3,0,3,2,0,0,0,0,0,0,0,FW,b3f36e72
366,Enzo Fernández,2025-2026,24,ar ARG,Chelsea,eng Premier League,5,438,4.9,5,0,0,2,1,3,1,1,1,0,MF,5ff4ab71
367,Mateus Fernandes,2025-2026,21,pt POR,West Ham,eng Premier League,3,218,2.4,3,0,0,0,0,0,0,0,0,0,MFFW,ef491564
368,Bruno Fernandes,2025-2026,30,pt POR,Manchester Utd,eng Premier League,5,446,5.0,5,0,0,2,0,2,1,1,2,1,MF,507c7bdf
369,Romain Faivre,2025-2026,27,fr FRA,Bournemouth,eng Premier League,0,,,0,0,1,,,,,,,,FWMF,745ca0a3
370,Łukasz Fabiański,2025-2026,40,pl POL,West Ham,eng Premier League,0,,,0,0,1,,,,,,,,GK,9328b835
371,Eberechi Eze,2025-2026,27,eng ENG,Arsenal,eng Premier League,4,227,2.5,2,2,0,0,2,2,0,0,0,0,FWMF,ae4fc6a4
372,Evanilson,2025-2026,25,br BRA,Bournemouth,eng Premier League,5,436,4.8,5,0,0,1,0,1,1,0,0,0,FW,6f3cc2fe
373,Maxime Estève,2025-2026,23,fr FRA,Burnley,eng Premier League,5,442,4.9,5,0,0,0,0,0,0,0,0,0,DF,1a066e69
374,Dario Essugo,2025-2026,20,pt POR,Chelsea,eng Premier League,0,,,0,0,3,,,,,,,,MF,1e4319ac
375,Romain Esse,2025-2026,20,eng ENG,Crystal Palace,eng Premier League,1,25,0.3,0,1,3,0,0,0,0,0,0,0,FW,87189f25
376,Wataru Endo,2025-2026,32,jp JPN,Liverpool,eng Premier League,3,34,0.4,0,3,2,0,1,1,0,0,0,0,MFDF,c149016b
377,Harvey Elliott,2025-2026,22,eng ENG,Aston Villa,eng Premier League,3,54,0.6,0,3,2,0,0,0,0,0,0,0,MFFW,b9e1436c
378,Anthony Elanga,2025-2026,23,se SWE,Newcastle Utd,eng Premier League,5,236,2.6,2,3,0,0,0,0,0,0,0,0,FWMF,2fba6108
379,Hugo Ekitike,2025-2026,23,fr FRA,Liverpool,eng Premier League,5,365,4.1,5,0,0,3,1,4,3,0,0,0,FW,5b92d896
380,Hjalmar Ekdal,2025-2026,26,se SWE,Burnley,eng Premier League,5,442,4.9,5,0,0,0,0,0,0,0,0,0,DF,3d554589
381,Marcus Edwards,2025-2026,26,eng ENG,Burnley,eng Premier League,1,6,0.1,0,1,4,0,0,0,0,0,0,0,FW,57760e66
382,Odsonne Édouard,2025-2026,27,fr FRA,Crystal Palace,eng Premier League,1,3,0.0,0,1,1,0,0,0,0,0,0,0,FW,0562b7f1
383,Ederson,2025-2026,31,br BRA,Manchester City,eng Premier League,0,,,0,0,2,,,,,,,,GK,3bb7b8b4
384,Lewis Dunk,2025-2026,33,eng ENG,Brighton,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,282f75f3
385,Martin Dúbravka,2025-2026,36,sk SVK,Burnley,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,GK,3a949a25
386,Max Dowman,2025-2026,15,eng ENG,Arsenal,eng Premier League,2,29,0.3,0,2,1,0,0,0,0,0,0,0,FW,9008bb70
387,Patrick Dorgu,2025-2026,20,dk DEN,Manchester Utd,eng Premier League,4,360,4.0,4,0,1,0,1,1,0,0,0,0,DF,e6536124
388,Gianluigi Donnarumma,2025-2026,26,it ITA,Manchester City,eng Premier League,2,180,2.0,2,0,0,0,0,0,0,0,0,0,GK,08f5afaa
389,Jeremy Doku,2025-2026,23,be BEL,Manchester City,eng Premier League,5,283,3.1,3,2,0,0,2,2,0,0,0,0,MFFW,fffea3e5
390,Matt Doherty,2025-2026,33,ie IRL,Wolves,eng Premier League,2,180,2.0,2,0,2,0,0,0,0,0,0,0,DF,d557d734
391,Ben Doak,2025-2026,19,sct SCO,Bournemouth,eng Premier League,0,,,0,0,4,,,,,,,,FWMF,733f1a7d
392,El Hadji Malick Diouf,2025-2026,20,sn SEN,West Ham,eng Premier League,5,450,5.0,5,0,0,0,3,3,0,0,0,0,DF,bd5eb2e5
393,Issa Diop,2025-2026,28,fr FRA,Fulham,eng Premier League,0,,,0,0,2,,,,,,,,DF,a712ca2b
394,Lucas Digne,2025-2026,32,fr FRA,Aston Villa,eng Premier League,5,308,3.4,4,1,0,0,0,0,0,0,0,0,DF,1b84dbe1
395,Tyler Dibling,2025-2026,19,eng ENG,Everton,eng Premier League,1,5,0.1,0,1,2,0,0,0,0,0,0,0,FW,bdcc89ae
396,Rúben Dias,2025-2026,28,pt POR,Manchester City,eng Premier League,5,366,4.1,4,1,0,0,0,0,0,0,0,0,DF,31c69ef1
397,Habib Diarra,2025-2026,21,sn SEN,Sunderland,eng Premier League,4,345,3.8,4,0,0,0,0,0,0,0,0,0,MF,6d0fe035
398,Amad Diallo,2025-2026,23,ci CIV,Manchester Utd,eng Premier League,5,357,4.0,4,1,0,0,0,0,0,0,0,0,DFMF,9dc96f10
399,Bafodé Diakité,2025-2026,24,fr FRA,Bournemouth,eng Premier League,4,360,4.0,4,0,0,0,0,0,0,0,0,0,DF,1bfb6fef
400,Kiernan Dewsbury-Hall,2025-2026,26,eng ENG,Everton,eng Premier League,5,450,5.0,5,0,0,1,1,2,1,0,0,0,MF,5c74c0f5
401,Justin Devenny,2025-2026,21,eng NIR,Crystal Palace,eng Premier League,5,145,1.6,1,4,0,0,0,0,0,0,0,0,MFFW,6c2b66fc
402,Will Dennis,2025-2026,25,eng ENG,Bournemouth,eng Premier League,0,,,0,0,5,,,,,,,,GK,d8edc4be
403,Sepp van den Berg,2025-2026,23,nl NED,Brentford,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,7bf9400b
404,Liam Delap,2025-2026,22,eng ENG,Chelsea,eng Premier League,3,92,1.0,2,1,0,0,0,0,0,0,0,0,FW,dd897ee7
405,Maxim De Cuyper,2025-2026,24,be BEL,Brighton,eng Premier League,4,269,3.0,4,0,0,0,0,0,0,0,0,0,DF,d494882e
406,Ben Davies,2025-2026,32,wls WAL,Tottenham,eng Premier League,0,,,0,0,4,,,,,,,,DFMF,44781702
407,Karl Darlow,2025-2026,34,wls WAL,Leeds United,eng Premier League,2,180,2.0,2,0,3,0,0,0,0,0,0,0,GK,cde3309f
408,Kevin Danso,2025-2026,26,at AUT,Tottenham,eng Premier League,2,12,0.1,0,2,3,0,0,0,0,0,0,0,DF,6e33125f
409,Mikkel Damsgaard,2025-2026,25,dk DEN,Brentford,eng Premier League,3,266,3.0,3,0,0,1,0,1,1,0,0,0,MF,215f3907
410,Diogo Dalot,2025-2026,26,pt POR,Manchester Utd,eng Premier League,3,183,2.0,2,1,0,0,1,1,0,0,0,0,DF,d9565625
411,Matheus Cunha,2025-2026,26,br BRA,Manchester Utd,eng Premier League,4,236,2.6,3,1,0,0,0,0,0,0,0,0,FWMF,dc62b55d
412,Jair Cunha,2025-2026,20,br BRA,Nott'ham Forest,eng Premier League,0,,,0,0,2,,,,,,,,DF,ac31d35e
413,Josh Cullen,2025-2026,29,ie IRL,Burnley,eng Premier League,5,422,4.7,5,0,0,1,1,2,1,0,0,0,MF,f6d7d690
414,Jorge Cuenca,2025-2026,25,es ESP,Fulham,eng Premier League,2,88,1.0,1,1,2,0,0,0,0,0,0,0,DF,0abc51f2
415,Marc Cucurella,2025-2026,27,es ESP,Chelsea,eng Premier League,5,356,4.0,4,1,0,0,1,1,0,0,0,0,DF,1daec722
416,Diego Coppola,2025-2026,21,it ITA,Brighton,eng Premier League,2,17,0.2,0,2,3,0,0,0,0,0,0,0,DF,22ae86f9
417,Lewis Cook,2025-2026,28,eng ENG,Bournemouth,eng Premier League,1,4,0.0,0,1,0,0,0,0,0,0,0,0,MF,2afc7272
418,Nathan Collins,2025-2026,24,ie IRL,Brentford,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,a8c19eb8
419,Séamus Coleman,2025-2026,36,ie IRL,Everton,eng Premier League,1,1,0.0,0,1,4,0,0,0,0,0,0,0,FW,0420d84f
420,Nathaniel Clyne,2025-2026,34,eng ENG,Crystal Palace,eng Premier League,1,5,0.1,0,1,4,0,0,0,0,0,0,0,DF,0442183b
421,Samuel Chukwueze,2025-2026,26,ng NGA,Fulham,eng Premier League,0,,,0,0,1,,,,,,,,FWMF,b8a642fc
422,Ryan Christie,2025-2026,30,sct SCO,Bournemouth,eng Premier League,3,81,0.9,0,3,0,0,0,0,0,0,0,0,MF,26ce2263
423,Federico Chiesa,2025-2026,27,it ITA,Liverpool,eng Premier League,4,51,0.6,0,4,0,1,0,1,1,0,0,0,FW,b0f7e36c
424,Youssef Chermiti,2025-2026,21,pt POR,Everton,eng Premier League,0,,,0,0,2,,,,,,,,FW,890f108d
425,Rayan Cherki,2025-2026,21,fr FRA,Manchester City,eng Premier League,2,71,0.8,1,1,0,1,0,1,1,0,0,0,MFFW,b34c63a5
426,Trevoh Chalobah,2025-2026,26,eng ENG,Chelsea,eng Premier League,5,428,4.8,5,0,0,2,0,2,2,0,0,0,DF,5515376c
427,Timothy Castagne,2025-2026,29,be BEL,Fulham,eng Premier League,3,127,1.4,2,1,2,0,0,0,0,0,0,0,FWDF,197640fd
428,Matty Cash,2025-2026,27,pl POL,Aston Villa,eng Premier League,5,433,4.8,5,0,0,1,0,1,1,0,0,0,DF,2389cdc2
429,Casemiro,2025-2026,33,br BRA,Manchester Utd,eng Premier League,5,242,2.7,4,1,0,1,0,1,1,0,0,0,MF,4d224fe8
430,Fabio Carvalho,2025-2026,22,pt POR,Brentford,eng Premier League,4,96,1.1,1,3,1,1,0,1,1,0,0,0,FWMF,966e28d0
431,Rio Cardines,2025-2026,19,tt TRI,Crystal Palace,eng Premier League,0,,,0,0,5,,,,,,,,MF,702812fe
432,Jaydee Canvot,2025-2026,19,fr FRA,Crystal Palace,eng Premier League,0,,,0,0,2,,,,,,,,MF,3684108d
433,Elijah Campbell,2025-2026,20,eng ENG,Everton,eng Premier League,0,,,0,0,1,,,,,,,,DF,48ba3f58
434,Dominic Calvert-Lewin,2025-2026,28,eng ENG,Leeds United,eng Premier League,3,178,2.0,2,1,0,1,0,1,1,0,0,0,FW,59e6e5bf
435,Riccardo Calafiori,2025-2026,23,it ITA,Arsenal,eng Premier League,5,381,4.2,5,0,0,1,2,3,1,0,0,0,DF,aded8e6f
436,Tom Cairney,2025-2026,34,sct SCO,Fulham,eng Premier League,3,37,0.4,0,3,2,0,0,0,0,0,0,0,MF,a8748947
437,Moisés Caicedo,2025-2026,23,ec ECU,Chelsea,eng Premier League,5,450,5.0,5,0,0,2,0,2,2,0,0,0,MF,16264a81
438,Sam Byram,2025-2026,31,eng ENG,Leeds United,eng Premier League,1,8,0.1,0,1,1,0,0,0,0,0,0,0,DF,1bf811d4
439,Dan Burn,2025-2026,33,eng ENG,Newcastle Utd,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,b2d31e83
440,Facundo Buonanotte,2025-2026,20,ar ARG,Chelsea,eng Premier League,1,45,0.5,1,0,0,0,0,0,0,0,0,0,MF,468a7a91
441,Santiago Bueno,2025-2026,26,uy URU,Wolves,eng Premier League,2,125,1.4,1,1,3,0,0,0,0,0,0,0,DF,edc98fac
442,Hugo Bueno,2025-2026,22,es ESP,Wolves,eng Premier League,5,274,3.0,2,3,0,0,0,0,0,0,0,0,MFDF,bfc3b3a0
443,Emi Buendía,2025-2026,28,ar ARG,Aston Villa,eng Premier League,4,231,2.6,2,2,1,0,0,0,0,0,0,0,FWMF,66b76d44
444,Jacob Bruun Larsen,2025-2026,26,dk DEN,Burnley,eng Premier League,3,177,2.0,2,1,0,0,1,1,0,0,0,0,FWMF,4e204552
445,David Brooks,2025-2026,28,wls WAL,Bournemouth,eng Premier League,5,339,3.8,5,0,0,0,1,1,0,0,0,0,FWMF,dc4cae05
446,Armando Broja,2025-2026,23,al ALB,Burnley,eng Premier League,1,2,0.0,0,1,1,0,0,0,0,0,0,0,FW,97220da2
447,Brian Brobbey,2025-2026,23,nl NED,Sunderland,eng Premier League,1,22,0.2,0,1,1,0,0,0,0,0,0,0,FW,4c184730
448,Conor Bradley,2025-2026,22,eng NIR,Liverpool,eng Premier League,3,146,1.6,1,2,1,0,0,0,0,0,0,0,DF,bbd67769
449,Jarrod Bowen,2025-2026,28,eng ENG,West Ham,eng Premier League,5,450,5.0,5,0,0,2,0,2,2,0,0,0,FW,79c84d1c
450,Sven Botman,2025-2026,25,nl NED,Newcastle Utd,eng Premier League,3,158,1.8,2,1,2,0,0,0,0,0,0,0,DF,ccce7025
451,Olivier Boscagli,2025-2026,27,fr FRA,Brighton,eng Premier League,0,,,0,0,5,,,,,,,,DF,403f5d20
452,Sebastiaan Bornauw,2025-2026,26,be BEL,Leeds United,eng Premier League,0,,,0,0,3,,,,,,,,DF,01834aa0
453,Willy Boly,2025-2026,34,ci CIV,Nott'ham Forest,eng Premier League,0,,,0,0,4,,,,,,,,DF,a4ac4b8f
454,Jayden Bogle,2025-2026,25,eng ENG,Leeds United,eng Premier League,5,434,4.8,5,0,0,0,0,0,0,0,0,0,DF,ae5019e6
455,Lamare Bogarde,2025-2026,21,nl NED,Aston Villa,eng Premier League,4,111,1.2,1,3,1,0,0,0,0,0,0,0,MF,bca5c4a7
456,Oscar Bobb,2025-2026,22,no NOR,Manchester City,eng Premier League,4,258,2.9,3,1,1,0,1,1,0,0,0,0,FWMF,eed2427e
457,Marco Bizot,2025-2026,34,nl NED,Aston Villa,eng Premier League,2,180,2.0,2,0,3,0,0,0,0,0,0,0,GK,3d214e5f
458,Philip Billing,2025-2026,29,dk DEN,Bournemouth,eng Premier League,0,,,0,0,1,,,,,,,,MF,d328a254
459,Jaka Bijol,2025-2026,26,si SVN,Leeds United,eng Premier League,0,,,0,0,4,,,,,,,,DFMF,6fdac234
460,Beto,2025-2026,27,gw GNB,Everton,eng Premier League,5,311,3.5,4,1,0,1,0,1,1,0,0,0,FW,ed5c0319
461,Lucas Bergvall,2025-2026,19,se SWE,Tottenham,eng Premier League,5,288,3.2,3,2,0,1,1,2,1,0,0,0,MF,a109e5c8
462,Sander Berge,2025-2026,27,no NOR,Fulham,eng Premier League,5,418,4.6,5,0,0,0,0,0,0,0,0,0,MF,d0b6129f
463,Daniel Bentley,2025-2026,32,eng ENG,Wolves,eng Premier League,0,,,0,0,1,,,,,,,,GK,68db6358
464,Rodrigo Bentancur,2025-2026,28,uy URU,Tottenham,eng Premier League,4,260,2.9,3,1,1,0,0,0,0,0,0,0,MF,3b8674e6
465,Walter Benítez,2025-2026,32,ar ARG,Crystal Palace,eng Premier League,0,,,0,0,4,,,,,,,,GK,8a2248b4
466,Jean-Ricner Bellegarde,2025-2026,27,ht HAI,Wolves,eng Premier League,5,214,2.4,3,2,0,0,0,0,0,0,0,0,MFFW,10f0fdd3
467,Altay Bayındır,2025-2026,27,tr TUR,Manchester Utd,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,GK,072e68ed
468,Calvin Bassey,2025-2026,25,ng NGA,Fulham,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,a36524bf
469,Thierno Barry,2025-2026,22,fr FRA,Everton,eng Premier League,5,144,1.6,1,4,0,0,0,0,0,0,0,0,FW,52c3244b
470,Harvey Barnes,2025-2026,27,eng ENG,Newcastle Utd,eng Premier League,5,295,3.3,3,2,0,0,0,0,0,0,0,0,FWMF,3ea50f67
471,Ashley Barnes,2025-2026,35,eng ENG,Burnley,eng Premier League,0,,,0,0,1,,,,,,,,FWMF,2691c772
472,Daniel Ballard,2025-2026,25,eng NIR,Sunderland,eng Premier League,3,152,1.7,2,1,0,1,0,1,1,0,0,0,DF,38f300f3
473,Carlos Baleba,2025-2026,21,cm CMR,Brighton,eng Premier League,5,242,2.7,4,1,0,0,0,0,0,0,0,0,MF,a1390d2f
474,Dilane Bakwa,2025-2026,22,fr FRA,Nott'ham Forest,eng Premier League,2,89,1.0,1,1,0,0,0,0,0,0,0,0,FW,2b5a35e5
475,Adam Aznou,2025-2026,19,ma MAR,Everton,eng Premier League,0,,,0,0,2,,,,,,,,DF,e678d983
476,Yasin Ayari,2025-2026,21,se SWE,Brighton,eng Premier League,5,364,4.0,3,2,0,1,0,1,1,0,0,0,MF,f173303a
477,Taiwo Awoniyi,2025-2026,27,ng NGA,Nott'ham Forest,eng Premier League,0,,,0,0,1,,,,,,,,FW,e5478b87
478,Benjamin Arthur,2025-2026,19,eng ENG,Brentford,eng Premier League,0,,,0,0,1,,,,,,,,DF,093f0923
479,Kepa Arrizabalaga,2025-2026,30,es ESP,Arsenal,eng Premier League,0,,,0,0,5,,,,,,,,GK,28d596a0
480,Tolu Arokodare,2025-2026,24,ng NGA,Wolves,eng Premier League,2,155,1.7,2,0,0,0,0,0,0,0,0,0,FW,a42760bc
481,Harrison Armstrong,2025-2026,18,eng ENG,Everton,eng Premier League,1,1,0.0,0,1,2,0,0,0,0,0,0,0,FW,de59e609
482,Jhon Arias,2025-2026,27,co COL,Wolves,eng Premier League,5,180,2.0,2,3,0,0,0,0,0,0,0,0,FWMF,86d96066
483,Alphonse Areola,2025-2026,32,fr FRA,West Ham,eng Premier League,1,90,1.0,1,0,4,0,0,0,0,0,0,0,GK,2f965a72
484,Julian Araujo,2025-2026,23,mx MEX,Bournemouth,eng Premier League,0,,,0,0,3,,,,,,,,DF,8f4541c2
485,Jaidon Anthony,2025-2026,25,eng ENG,Burnley,eng Premier League,5,442,4.9,5,0,0,3,1,4,3,0,0,0,MFFW,e4238fb1
486,Andre Annous,2025-2026,17,eng ENG,Arsenal,eng Premier League,0,,,0,0,1,,,,,,,,FW,2d14071d
487,André,2025-2026,24,br BRA,Wolves,eng Premier League,5,263,2.9,3,2,0,0,0,0,0,0,0,0,MF,ec604e2c
488,Elliot Anderson,2025-2026,22,eng ENG,Nott'ham Forest,eng Premier League,5,450,5.0,5,0,0,0,1,1,0,0,0,0,MF,de31038e
489,Joachim Andersen,2025-2026,29,dk DEN,Fulham,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,e34fc66d
490,Ethan Ampadu,2025-2026,24,wls WAL,Leeds United,eng Premier League,3,257,2.9,3,0,0,0,0,0,0,0,0,0,MF,10b9fa99
491,Edson Álvarez,2025-2026,27,mx MEX,West Ham,eng Premier League,0,,,0,0,1,,,,,,,,DFMF,8b3ab7ad
492,Alisson,2025-2026,32,br BRA,Liverpool,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,GK,7a2e46a8
493,Omar Alderete,2025-2026,28,py PAR,Sunderland,eng Premier League,5,398,4.4,4,1,0,0,1,1,0,0,0,0,DF,bb08bce9
494,Carlos Alcaraz,2025-2026,22,ar ARG,Everton,eng Premier League,4,120,1.3,1,3,1,0,0,0,0,0,0,0,FWMF,4abac767
495,Nathan Aké,2025-2026,30,nl NED,Manchester City,eng Premier League,3,94,1.0,0,3,2,0,0,0,0,0,0,0,DF,eaeca114
496,Manuel Akanji,2025-2026,30,ch SUI,Manchester City,eng Premier League,0,,,0,0,2,,,,,,,,DFMF,89ac64a6
497,Kristoffer Ajer,2025-2026,27,no NOR,Brentford,eng Premier League,3,31,0.3,0,3,2,0,1,1,0,0,0,0,DF,a8c0acb7
498,Rayan Aït-Nouri,2025-2026,24,dz ALG,Manchester City,eng Premier League,3,202,2.2,3,0,0,0,0,0,0,0,0,0,DF,9b398aea
499,Ola Aina,2025-2026,28,ng NGA,Nott'ham Forest,eng Premier League,3,270,3.0,3,0,0,0,0,0,0,0,0,0,DF,246d153b
500,Nayef Aguerd,2025-2026,29,ma MAR,West Ham,eng Premier League,2,180,2.0,2,0,0,0,0,0,0,0,0,0,DF,288e1e13
501,Emmanuel Agbadou,2025-2026,28,ci CIV,Wolves,eng Premier League,5,450,5.0,5,0,0,0,0,0,0,0,0,0,DF,75f1ed80
502,Amine Adli,2025-2026,25,ma MAR,Bournemouth,eng Premier League,4,92,1.0,0,4,0,0,0,0,0,0,0,0,FWMF,dcfb17f4
503,Simon Adingra,2025-2026,23,ci CIV,Sunderland,eng Premier League,4,231,2.6,3,1,1,0,0,0,0,0,0,0,FW,4dcec659
504,Tosin Adarabioyo,2025-2026,27,eng ENG,Chelsea,eng Premier League,4,354,3.9,3,1,0,0,0,0,0,0,0,0,DF,c81d773d
505,Tyler Adams,2025-2026,26,us USA,Bournemouth,eng Premier League,5,446,5.0,5,0,0,0,0,0,0,0,0,0,MF,2b09d998
506,Joshua Acheampong,2025-2026,19,eng ENG,Chelsea,eng Premier League,1,90,1.0,1,0,3,0,0,0,0,0,0,0,DF,b7e62e1d
507,Zach Abbott,2025-2026,19,eng ENG,Nott'ham Forest,eng Premier League,0,,,0,0,1,,,,,,,,DF,c103921a
508,Brenden Aaronson,2025-2026,24,us USA,Leeds United,eng Premier League,5,245,2.7,2,3,0,0,0,0,0,0,0,0,FW,5bc43860































